"year","Petroleum Price","State.Name","County.Code","PM2.5","Natural Gas Price","Coal Price","log_pm25","log_ptroleum"
2019,19.37,"Arkansas",31,7.84385152723311,5.2,1.99,2.05972997995928,2.9637254774189
2019,19.37,"Arkansas",35,7.32004120300752,5.2,1.99,1.99061595678354,2.9637254774189
2019,19.37,"Arkansas",51,7.20632654857143,5.2,1.99,1.9749593275039,2.9637254774189
2019,19.37,"Arkansas",67,7.25079426859504,5.2,1.99,1.98111101715492,2.9637254774189
2019,19.37,"Arkansas",119,8.79690345,5.2,1.99,2.17439977887781,2.9637254774189
2019,19.37,"Arkansas",139,8.09674883333333,5.2,1.99,2.09146260250362,2.9637254774189
2019,19.37,"Arkansas",143,7.94187529577465,5.2,1.99,2.07214943071908,2.9637254774189
2019,22.65,"Arizona",1,5.58340109393579,3.64,2.57,1.71979810575663,3.12015985192904
2019,22.65,"Arizona",12,3.26385666666667,3.64,2.57,1.18290952273895,3.12015985192904
2019,22.65,"Arizona",13,6.59732871034483,3.64,2.57,1.88666482624585,3.12015985192904
2019,22.65,"Arizona",19,7.3781190625,3.64,2.57,1.99851873654766,3.12015985192904
2019,22.65,"Arizona",21,6.77862483679525,3.64,2.57,1.91377425494886,3.12015985192904
2019,22.65,"Arizona",23,7.51296440860215,3.64,2.57,2.01663011606742,3.12015985192904
2019,25.27,"California",9,6.75515352662722,7.79,3.41,1.91030569900396,3.2296179214001
2019,25.27,"California",11,6.38589401633987,7.79,3.41,1.85409149790368,3.2296179214001
2019,25.27,"California",25,7.40783257261411,7.79,3.41,2.00253789619945,3.2296179214001
2019,25.27,"California",29,7.29867033064516,7.79,3.41,1.9876921850767,3.2296179214001
2019,25.27,"California",37,8.65424538343558,7.79,3.41,2.15804999631584,3.2296179214001
2019,25.27,"California",39,7.12762955113636,7.79,3.41,1.96397871787751,3.2296179214001
2019,25.27,"California",41,6.38681625,7.79,3.41,1.85423590479031,3.2296179214001
2019,25.27,"California",45,7.39301936158192,7.79,3.41,2.00053622547887,3.2296179214001
2019,25.27,"California",47,7.17920443298969,7.79,3.41,1.97118857371623,3.2296179214001
2019,25.27,"California",53,7.0680613021978,7.79,3.41,1.9555862276227,3.2296179214001
2019,25.27,"California",57,6.46682504371585,7.79,3.41,1.86668526839753,3.2296179214001
2019,25.27,"California",59,7.92178136714976,7.79,3.41,2.06961610063027,3.2296179214001
2019,25.27,"California",61,8.47164048898678,7.79,3.41,2.13672417219885,3.2296179214001
2019,25.27,"California",63,7.97305539393939,7.79,3.41,2.0760677811871,3.2296179214001
2019,25.27,"California",65,7.93654787864078,7.79,3.41,2.07147840472673,3.2296179214001
2019,25.27,"California",71,8.10497816113744,7.79,3.41,2.0924784606914,3.2296179214001
2019,25.27,"California",75,6.42554241935484,7.79,3.41,1.86028105046373,3.2296179214001
2019,25.27,"California",77,8.12163263207547,7.79,3.41,2.0945311970266,3.2296179214001
2019,25.27,"California",79,7.46048067539267,7.79,3.41,2.00961984583866,3.2296179214001
2019,25.27,"California",81,7.05504560194175,7.79,3.41,1.95374304906018,3.2296179214001
2019,25.27,"California",83,5.74482610309278,7.79,3.41,1.74829964158111,3.2296179214001
2019,25.27,"California",85,7.39938535714286,7.79,3.41,2.0013969369149,3.2296179214001
2019,25.27,"California",87,6.32381185714286,7.79,3.41,1.84432216829475,3.2296179214001
2019,25.27,"California",93,6.95943390659341,7.79,3.41,1.94009813577887,3.2296179214001
2019,25.27,"California",95,8.71530525301205,7.79,3.41,2.16508070452176,3.2296179214001
2019,25.27,"California",99,6.96584152447552,7.79,3.41,1.94101842182507,3.2296179214001
2019,25.27,"California",107,8.77392375757576,7.79,3.41,2.17178411312065,3.2296179214001
2019,25.27,"California",111,8.2896234243421,7.79,3.41,2.11500454282499,3.2296179214001
2019,20.3,"Colorado",5,6.22309196283784,5.36,1.76,1.82826688337245,3.01062088604774
2019,20.3,"Colorado",123,7.69769551470588,5.36,1.76,2.04092100026087,3.01062088604774
2019,21.46,"Connecticut",NA,NA,7.03,3.35,NA,3.06619073720255
2019,21.61,"District of Columbia",NA,NA,11.48,5.11,NA,3.07315617051879
2019,20.81,"Delaware",NA,NA,7.27,2.57,NA,3.03543364040554
2019,18.79,"Florida",86,6.88555255813954,4.42,2.91,1.92942538431829,2.93332481342537
2019,18.79,"Florida",105,7.00282709090909,4.42,2.91,1.94631393765159,2.93332481342537
2019,18.79,"Florida",115,7.19658762686567,4.42,2.91,1.97360697296351,2.93332481342537
2019,18.79,"Florida",117,5.85540170909091,4.42,2.91,1.76736460427615,2.93332481342537
2019,18.79,"Florida",127,7.1389384,4.42,2.91,1.96556408182362,2.93332481342537
2019,18.6,"Georgia",121,7.91270723728814,5.4,2.74,2.06846997825378,2.92316158071916
2019,18.6,"Georgia",135,8.78385167924528,5.4,2.74,2.17291499929279,2.92316158071916
2019,18.6,"Georgia",153,7.69909234108527,5.4,2.74,2.04110244413037,2.92316158071916
2019,18.6,"Georgia",185,7.527193,5.4,2.74,2.01852219674931,2.92316158071916
2019,18.6,"Georgia",215,9.52396251219512,5.4,2.74,2.25381099247608,2.92316158071916
2019,18.6,"Georgia",245,9.28194459459459,5.4,2.74,2.22807107167755,2.92316158071916
2019,18.6,"Georgia",295,8.61913474074074,5.4,2.74,2.15398470153306,2.92316158071916
2019,18.6,"Georgia",303,7.59126936111111,5.4,2.74,2.02699881867739,2.92316158071916
2019,18.66,"Hawaii",NA,NA,34.13,3.51,NA,2.9263821954192
2019,18.37,"Iowa",137,5.22025501694915,4.7,1.61,1.65254625452291,2.91071889922703
2019,18.37,"Iowa",155,7.74049609756098,4.7,1.61,2.04646578083974,2.91071889922703
2019,18.37,"Iowa",177,7.80425457142857,4.7,1.61,2.05466904286293,2.91071889922703
2019,18.37,"Iowa",193,7.20471216666667,4.7,1.61,1.97473527954408,2.91071889922703
2019,22.17,"Idaho",NA,NA,4.64,2.51,NA,3.09874002362822
2019,19.57,"Illinois",43,7.6021968,6.21,2.16,2.0284372581562,2.97399778140798
2019,19.57,"Illinois",157,7.80252332467532,6.21,2.16,2.05444718454318,2.97399778140798
2019,19.57,"Illinois",161,7.84834457142857,6.21,2.16,2.06030262693489,2.97399778140798
2019,19.57,"Illinois",163,9.17047256542056,6.21,2.16,2.2159888187923,2.97399778140798
2019,19.57,"Illinois",167,8.41227521153846,6.21,2.16,2.12969197384575,2.97399778140798
2019,19.57,"Illinois",197,9.24830583333333,6.21,2.16,2.22444038159659,2.97399778140798
2019,19.57,"Illinois",201,9.51019727058824,6.21,2.16,2.25236461983198,2.97399778140798
2019,20.04,"Indiana",91,7.49578781666667,5.31,2.69,2.01434123832774,2.99773027621666
2019,20.04,"Indiana",141,7.69109402985075,5.31,2.69,2.04006303995919,2.99773027621666
2019,20.04,"Indiana",147,7.01622402439024,5.31,2.69,1.94822518506043,2.99773027621666
2019,20.04,"Indiana",183,8.41890258181818,5.31,2.69,2.130479485059,2.99773027621666
2019,20.05,"Kansas",133,8.46294131707317,5.68,1.62,2.13569678660664,2.99822915375258
2019,20.05,"Kansas",173,7.63472576923077,5.68,1.62,2.03270702043953,2.99822915375258
2019,20.05,"Kansas",191,7.32934962962963,5.68,1.62,1.99188678476284,2.99822915375258
2019,20.05,"Kansas",195,6.20228443243243,5.68,1.62,1.82491768103143,2.99822915375258
2019,20.05,"Kansas",209,9.14931475,5.68,1.62,2.2136789857726,2.99822915375258
2019,18.71,"Kentucky",145,7.97867192957746,5.18,1.98,2.07677197274658,2.929058140286
2019,18.71,"Kentucky",199,7.020661,5.18,1.98,1.94885737314915,2.929058140286
2019,18.71,"Kentucky",227,7.79896118055556,5.18,1.98,2.05399054284598,2.929058140286
2019,13.84,"Louisiana",17,8.4073825359116,3.48,3.19,2.12911019318906,2.62756295018952
2019,13.84,"Louisiana",109,7.75128574736842,3.48,3.19,2.04785873249114,2.62756295018952
2019,20.86,"Massachusetts",NA,NA,10.11,6.11,NA,3.03783344957263
2019,21.27,"Maryland",15,5.59674965413534,8.09,2.66,1.72218601032844,3.05729762921215
2019,21.27,"Maryland",510,8.45316496747967,8.09,2.66,2.13454092360631,3.05729762921215
2019,21.14,"Maine",NA,NA,8.87,3.94,NA,3.05116698044209
2019,19.54,"Michigan",NA,NA,5.62,2.46,NA,2.97246364661464
2019,19.96,"Minnesota",171,5.51494811111111,5.49,2.07,1.70746224397781,2.99373027088332
2019,19.4,"Missouri",189,8.85568158823529,7.06,1.69,2.18105924040532,2.96527306606928
2019,19.45,"Mississippi",NA,NA,3.68,2.94,NA,2.96784707006446
2019,20.36,"Montana",NA,NA,6.04,1.97,NA,3.01357219168232
2019,20.01,"North Carolina",129,5.40575177777778,5.64,2.85,1.68746353073974,2.99623214859564
2019,20.01,"North Carolina",131,8.25221264285714,5.64,2.85,2.11048136352183,2.99623214859564
2019,20.01,"North Carolina",159,8.97504311111111,5.64,2.85,2.19444773782923,2.99623214859564
2019,20.22,"North Dakota",NA,NA,3.84,1.57,NA,3.00667221359233
2019,20.49,"Nebraska",NA,NA,5.01,1.24,NA,3.01993696225081
2019,20.72,"New Hampshire",NA,NA,9.85,3.35,NA,3.03109941739128
2019,20.07,"New Jersey",NA,NA,6.47,3.07,NA,2.99922616280825
2019,20.37,"New Mexico",NA,NA,3.02,2.49,NA,3.01406323023871
2019,21.94,"Nevada",NA,NA,4.62,2.86,NA,3.08831145484708
2019,19.75,"New York",NA,NA,7.78,3.02,NA,2.98315349134713
2019,20.61,"Ohio",151,9.08824681818182,5.51,2.39,2.20698202030079,3.02577639490237
2019,19.55,"Oklahoma",NA,NA,3.46,1.85,NA,2.97297528643137
2019,24.02,"Oregon",NA,NA,4.5,2.32,NA,3.17888681665184
2019,21.45,"Pennsylvania",NA,NA,5.85,2.68,NA,3.06572464537403
2019,21.3,"Rhode Island",NA,NA,7.58,0,NA,3.05870707271538
2019,19.15,"South Carolina",NA,NA,4.83,3.22,NA,2.95230271562665
2019,20.34,"South Dakota",NA,NA,4.72,1.84,NA,3.01258939062041
2019,19.7,"Tennessee",165,7.05179732,5.32,2.34,1.95328252333984,2.98061863574394
2019,14.7,"Texas",203,8.221429,3.22,2.01,2.10674403824116,2.68784749378469
2019,14.7,"Texas",273,8.33752422222222,3.22,2.01,2.12076631645158,2.68784749378469
2019,14.7,"Texas",323,7.41469911111111,3.22,2.01,2.00346439635944,2.68784749378469
2019,14.7,"Texas",355,8.59178596153846,3.22,2.01,2.15080662608965,2.68784749378469
2019,14.7,"Texas",361,8.24820655555556,3.22,2.01,2.10999578950918,2.68784749378469
2019,14.7,"Texas",375,5.14874055555556,3.22,2.01,1.63875213244854,2.68784749378469
2019,14.7,"Texas",439,8.6850379,3.22,2.01,2.16160176352926,2.68784749378469
2019,14.7,"Texas",453,9.33582711538462,3.22,2.01,2.23385937675202,2.68784749378469
2019,14.7,"Texas",479,10.702534,3.22,2.01,2.37048053585976,2.68784749378469
2019,21.66,"Utah",NA,NA,5.47,1.99,NA,3.07546724157284
2019,19.14,"Virginia",36,6.647414,4.98,3.57,1.89422790685692,2.95178038602481
2019,19.14,"Virginia",520,6.487179,4.98,3.57,1.86982776749906,2.95178038602481
2019,19.14,"Virginia",650,6.33632688235294,4.98,3.57,1.84629924446179,2.95178038602481
2019,19.14,"Virginia",680,6.307407,4.98,3.57,1.84172465707241,2.95178038602481
2019,19.14,"Virginia",710,7.063025,4.98,3.57,1.95487342999294,2.95178038602481
2019,19.14,"Virginia",760,8.16607052941177,4.98,3.57,2.09998782981965,2.95178038602481
2019,19.14,"Virginia",775,6.670339,4.98,3.57,1.89767068322371,2.95178038602481
2019,19.14,"Virginia",810,6.788696,4.98,3.57,1.91525887599906,2.95178038602481
2019,21.51,"Vermont",NA,NA,7.53,0,NA,3.06851794327964
2019,22.02,"Washington",NA,NA,6.2,2.34,NA,3.09195113129453
2019,20.48,"Wisconsin",NA,NA,5.15,2.34,NA,3.01944880017131
2019,20.88,"West Virginia",NA,NA,5.33,2.21,NA,3.03879176301444
2019,20.58,"Wyoming",NA,NA,4.61,1.69,NA,3.0243197304059
2020,14.78,"Alaska",20,5.84237511111111,8.9,5.34,1.76513741126935,2.69327491552006
2020,14.78,"Alaska",90,8.8429304,8.9,5.34,2.17961831493049,2.69327491552006
2020,14.78,"Alaska",110,4.77037022222222,8.9,5.34,1.56242391661002,2.69327491552006
2020,14.78,"Alaska",170,4.47621717647059,8.9,5.34,1.49877830948499,2.69327491552006
2020,15.79,"Alabama",3,6.80052476781327,3.65,2.36,1.91699978094172,2.75937682826755
2020,15.79,"Alabama",27,10.0815687954545,3.65,2.36,2.31070888500313,2.75937682826755
2020,15.79,"Alabama",49,6.43271961580382,3.65,2.36,1.86139740618502,2.75937682826755
2020,15.79,"Alabama",55,7.03940785915493,3.65,2.36,1.95152405571694,2.75937682826755
2020,15.79,"Alabama",73,10.0802224076433,3.65,2.36,2.31057532665014,2.75937682826755
2020,15.79,"Alabama",89,8.32931371171171,3.65,2.36,2.1197810652351,2.75937682826755
2020,15.79,"Alabama",97,9.82540745341615,3.65,2.36,2.28497162798104,2.75937682826755
2020,15.79,"Alabama",101,7.79558357188498,3.65,2.36,2.05355736460615,2.75937682826755
2020,15.79,"Alabama",103,7.97820840243902,3.65,2.36,2.0767138752828,2.75937682826755
2020,15.79,"Alabama",113,8.51820268181818,3.65,2.36,2.1422053657493,2.75937682826755
2020,15.79,"Alabama",125,6.4414276779661,3.65,2.36,1.86275020467203,2.75937682826755
2020,15.86,"Arkansas",35,8.65085972183908,5.3,1.91,2.15765870581293,2.7638002162067
2020,15.86,"Arkansas",51,15.0758629552239,5.3,1.91,2.71309498510249,2.7638002162067
2020,15.86,"Arkansas",67,9.22376040384615,5.3,1.91,2.22178280733084,2.7638002162067
2020,15.86,"Arkansas",119,8.37064991216216,5.3,1.91,2.12473152929605,2.7638002162067
2020,15.86,"Arkansas",139,7.84513035869565,5.3,1.91,2.05989300283415,2.7638002162067
2020,15.86,"Arkansas",143,7.77684007042254,5.3,1.91,2.05115009507067,2.7638002162067
2020,19.04,"Arizona",1,5.86285541548387,3.68,2.18,1.76863675717721,2.94654202936322
2020,19.04,"Arizona",12,4.24383766666667,3.68,2.18,1.44546796994164,2.94654202936322
2020,19.04,"Arizona",13,7.43989724456522,3.68,2.18,2.00685703753527,2.94654202936322
2020,19.04,"Arizona",19,11.3016587368421,3.68,2.18,2.42494950581655,2.94654202936322
2020,19.04,"Arizona",21,6.76157887901235,3.68,2.18,1.91125642476759,2.94654202936322
2020,19.04,"Arizona",23,7.5559099,3.68,2.18,2.0223300252696,2.94654202936322
2020,21.73,"California",7,7.04838292746114,7.8,3.54,1.95279821852307,3.07869379426834
2020,21.73,"California",9,6.51310869827586,7.8,3.54,1.8738168688578,3.07869379426834
2020,21.73,"California",11,7.8918307254902,7.8,3.54,2.06582813905682,3.07869379426834
2020,21.73,"California",25,7.12575588854489,7.8,3.54,1.96371581014794,3.07869379426834
2020,21.73,"California",29,9.83946075964392,7.8,3.54,2.28640090871335,3.07869379426834
2020,21.73,"California",31,9.91435611715481,7.8,3.54,2.29398381958618,3.07869379426834
2020,21.73,"California",33,7.26595317826087,7.8,3.54,1.98319948982846,3.07869379426834
2020,21.73,"California",37,10.5482948228155,7.8,3.54,2.35596421868969,3.07869379426834
2020,21.73,"California",39,10.224493440367,7.8,3.54,2.32478615941725,3.07869379426834
2020,21.73,"California",41,6.95880776978417,7.8,3.54,1.94000816222844,3.07869379426834
2020,21.73,"California",45,7.83061268811881,7.8,3.54,2.05804075574333,3.07869379426834
2020,21.73,"California",47,9.73316105660377,7.8,3.54,2.27553872078549,3.07869379426834
2020,21.73,"California",53,8.15945686813187,7.8,3.54,2.09917760648282,3.07869379426834
2020,21.73,"California",57,7.20936966826923,7.8,3.54,1.97538152282451,3.07869379426834
2020,21.73,"California",59,8.11206832211538,7.8,3.54,2.09335286916486,3.07869379426834
2020,21.73,"California",61,9.26806845620438,7.8,3.54,2.22657499284026,3.07869379426834
2020,21.73,"California",63,11.3151656666667,7.8,3.54,2.42614392030989,3.07869379426834
2020,21.73,"California",65,9.43624228213166,7.8,3.54,2.24455783757566,3.07869379426834
2020,21.73,"California",69,7.32551332954545,7.8,3.54,1.99136323156654,3.07869379426834
2020,21.73,"California",71,9.80076909387755,7.8,3.54,2.28246086156431,3.07869379426834
2020,21.73,"California",75,7.71398662903226,7.8,3.54,2.04303512644674,3.07869379426834
2020,21.73,"California",77,11.69145638125,7.8,3.54,2.45885835123564,3.07869379426834
2020,21.73,"California",79,7.9768481746988,7.8,3.54,2.07654336786568,3.07869379426834
2020,21.73,"California",81,6.89080481415929,7.8,3.54,1.93018788722559,3.07869379426834
2020,21.73,"California",83,6.53555365979381,7.8,3.54,1.87725706572064,3.07869379426834
2020,21.73,"California",85,9.13533382857143,7.8,3.54,2.21214973306718,3.07869379426834
2020,21.73,"California",87,7.02127221118012,7.8,3.54,1.94894442828199,3.07869379426834
2020,21.73,"California",93,7.48488774242424,7.8,3.54,2.01288602008701,3.07869379426834
2020,21.73,"California",95,8.70512278494624,7.8,3.54,2.16391167822651,3.07869379426834
2020,21.73,"California",99,9.531489,7.8,3.54,2.25460094890314,3.07869379426834
2020,21.73,"California",107,12.9191478235294,7.8,3.54,2.55871053824797,3.07869379426834
2020,21.73,"California",111,7.94457154625551,7.8,3.54,2.07248887106513,3.07869379426834
2020,17.69,"Colorado",5,6.93316134047619,4.89,1.71,1.93631589106938,2.87299950817169
2020,17.69,"Colorado",123,7.85350873529412,4.89,1.71,2.06096040458073,2.87299950817169
2020,18.15,"Connecticut",NA,NA,5.97,3.11,NA,2.89867056071086
2020,18.52,"District of Columbia",NA,NA,10.79,0,NA,2.91885122921803
2020,17.73,"Delaware",NA,NA,7.14,2.38,NA,2.87525812008612
2020,16.15,"Florida",86,6.96585288372093,3.88,2.54,1.94102005253058,2.78192004966867
2020,16.15,"Florida",105,7.23755658571429,3.88,2.54,1.97928366127467,2.78192004966867
2020,16.15,"Florida",115,7.44293981333333,3.88,2.54,2.00726590699997,2.78192004966867
2020,16.15,"Florida",117,6.1635152826087,3.88,2.54,1.81864727754051,2.78192004966867
2020,16.15,"Florida",127,7.32030604444444,3.88,2.54,1.99065213644957,2.78192004966867
2020,15.86,"Georgia",121,7.39780997674419,5.01,2.74,2.00118400731993,2.7638002162067
2020,15.86,"Georgia",135,7.712188975,5.01,2.74,2.04280206102774,2.7638002162067
2020,15.86,"Georgia",153,7.60162584375,5.01,2.74,2.02836215122242,2.7638002162067
2020,15.86,"Georgia",185,8.0712722962963,5.01,2.74,2.08831112738883,2.7638002162067
2020,15.86,"Georgia",215,8.97857463414634,5.01,2.74,2.19484114300593,2.7638002162067
2020,15.86,"Georgia",245,9.16880659459459,5.01,2.74,2.21580713544303,2.7638002162067
2020,15.86,"Georgia",295,7.459185,5.01,2.74,2.00944615891777,2.7638002162067
2020,15.86,"Georgia",303,7.33033596428571,5.01,2.74,1.9920213489936,2.7638002162067
2020,15.3,"Hawaii",NA,NA,30.63,3.46,NA,2.72785282839839
2020,15.09,"Iowa",137,5.8084874,4.63,1.6,1.7593201927343,2.71403227277976
2020,15.09,"Iowa",155,7.67178146341463,4.63,1.6,2.03754885221905,2.71403227277976
2020,15.09,"Iowa",177,7.29205335294118,4.63,1.6,1.98678517342997,2.71403227277976
2020,15.09,"Iowa",193,6.887675,4.63,1.6,1.9297335825047,2.71403227277976
2020,18.62,"Idaho",NA,NA,4.42,2.24,NA,2.92423627184892
2020,16.04,"Illinois",43,7.73672899145299,5.53,1.89,2.04597898735309,2.77508560243837
2020,16.04,"Illinois",157,7.91667801162791,5.53,1.89,2.06897167485925,2.77508560243837
2020,16.04,"Illinois",161,7.14754277358491,5.53,1.89,1.96676862960844,2.77508560243837
2020,16.04,"Illinois",163,9.11620697734628,5.53,1.89,2.21005381596841,2.77508560243837
2020,16.04,"Illinois",167,8.05302261111111,5.53,1.89,2.08604750059676,2.77508560243837
2020,16.04,"Illinois",197,9.05310511111111,5.53,1.89,2.20310780506449,2.77508560243837
2020,16.04,"Illinois",201,10.0585565529412,5.53,1.89,2.30842367057375,2.77508560243837
2020,16.64,"Indiana",91,7.65775629591837,4.89,2.61,2.03571902908547,2.81180943539306
2020,16.64,"Indiana",141,8.38179736046512,4.89,2.61,2.12606237365172,2.81180943539306
2020,16.64,"Indiana",147,7.12663634615385,4.89,2.61,1.96383936240438,2.81180943539306
2020,16.64,"Indiana",183,7.463061375,4.89,2.61,2.00996570202003,2.81180943539306
2020,16.25,"Kansas",133,8.10591239726027,5.39,1.56,2.09259372099996,2.78809290877575
2020,16.25,"Kansas",173,6.41182833333333,5.39,1.56,1.85814446167109,2.78809290877575
2020,16.25,"Kansas",191,8.5001057368421,5.39,1.56,2.14007860304738,2.78809290877575
2020,16.25,"Kansas",195,5.28423932876712,5.39,1.56,1.66472867873943,2.78809290877575
2020,16.25,"Kansas",209,9.59656033333333,5.39,1.56,2.26140473565839,2.78809290877575
2020,15.18,"Kentucky",145,7.14946347169811,4.9,1.93,1.96703731496701,2.71997877196748
2020,15.18,"Kentucky",199,7.290164,4.9,1.93,1.98652604233817,2.71997877196748
2020,15.18,"Kentucky",227,7.54543418518518,4.9,1.93,2.02094263664563,2.71997877196748
2020,10.09,"Louisiana",17,7.34815682627119,2.8,4.85,1.99444950984031,2.31154483436552
2020,10.09,"Louisiana",109,7.69427196551724,2.8,4.85,2.04047615144612,2.31154483436552
2020,17.8,"Massachusetts",NA,NA,9.63,0,NA,2.87919845729804
2020,18.18,"Maryland",15,5.94421271875,7.91,2.37,1.7824180939134,2.90032208874933
2020,18.18,"Maryland",510,8.70786753968254,7.91,2.37,2.1642269319202,2.90032208874933
2020,17.71,"Maine",NA,NA,7.73,3.65,NA,2.87412945179474
2020,16.13,"Michigan",NA,NA,5.29,2.3,NA,2.78068089213712
2020,16.55,"Minnesota",171,6.18264444444444,5.21,2,1.82174608357673,2.80638610182307
2020,15.97,"Missouri",189,7.967086,6.71,1.58,2.07531880486739,2.77071196222692
2020,15.88,"Mississippi",NA,NA,3.16,2.64,NA,2.76506045581899
2020,17.07,"Montana",NA,NA,6.12,2.28,NA,2.83732253680635
2020,16.89,"North Carolina",129,6.19564135087719,5.32,2.6,1.82384603690207,2.82672173081971
2020,16.89,"North Carolina",131,6.15590496428571,5.32,2.6,1.81741177795716,2.82672173081971
2020,16.89,"North Carolina",159,7.60680455555556,5.32,2.6,2.02904318297517,2.82672173081971
2020,16.39,"North Dakota",NA,NA,3.32,1.55,NA,2.79667139275574
2020,16.73,"Nebraska",NA,NA,4.66,1.25,NA,2.81720351499873
2020,17.62,"New Hampshire",NA,NA,7.01,3.11,NA,2.86903462050803
2020,17.03,"New Jersey",NA,NA,6.35,2.82,NA,2.8349764946746
2020,16.89,"New Mexico",NA,NA,3.26,2.55,NA,2.82672173081971
2020,18.63,"Nevada",NA,NA,4.41,2.52,NA,2.9247731846135
2020,16.91,"New York",NA,NA,7.15,3.21,NA,2.82790516291049
2020,16.73,"Ohio",151,8.7600424,5.09,2.25,2.17020074511923,2.81720351499873
2020,16.01,"Oklahoma",NA,NA,3.18,1.77,NA,2.77321352700862
2020,20.25,"Oregon",NA,NA,4.64,2.23,NA,3.00815479355255
2020,18.57,"Pennsylvania",NA,NA,4.75,2.41,NA,2.92154737536461
2020,18.06,"Rhode Island",NA,NA,6.35,0,NA,2.89369954798884
2020,16.19,"South Carolina",NA,NA,4.34,3.15,NA,2.78439376768954
2020,16.59,"South Dakota",NA,NA,4.44,1.91,NA,2.80880010420235
2020,15.92,"Tennessee",165,6.82337336,4.91,2.16,1.92035397713346,2.76757618041624
2020,11.58,"Texas",203,8.39322,2.89,2.05,2.12742423707694,2.44927947214485
2020,11.58,"Texas",273,10.5143891111111,2.89,2.05,2.35274471056836,2.44927947214485
2020,11.58,"Texas",323,7.88905344444444,2.89,2.05,2.06547615864248,2.44927947214485
2020,11.58,"Texas",355,8.98715103846154,2.89,2.05,2.1957958948621,2.44927947214485
2020,11.58,"Texas",361,8.709068,2.89,2.05,2.16436478169482,2.44927947214485
2020,11.58,"Texas",375,5.40802122222222,2.89,2.05,1.68788326296044,2.44927947214485
2020,11.58,"Texas",439,8.83746144444445,2.89,2.05,2.17899966849119,2.44927947214485
2020,11.58,"Texas",453,8.366751,2.89,2.05,2.1242656371001,2.44927947214485
2020,11.58,"Texas",479,10.2151463333333,2.89,2.05,2.32387155350553,2.44927947214485
2020,18.26,"Utah",NA,NA,5.46,2.05,NA,2.90471287516682
2020,16.34,"Virginia",36,5.589831,4.14,3.11,1.72094905415186,2.79361608943186
2020,16.34,"Virginia",520,6.05,4.14,3.11,1.80005827204275,2.79361608943186
2020,16.34,"Virginia",650,5.41622911764706,4.14,3.11,1.68939983856435,2.79361608943186
2020,16.34,"Virginia",680,5.365455,4.14,3.11,1.67998118143346,2.79361608943186
2020,16.34,"Virginia",710,6.091262,4.14,3.11,1.80685528521263,2.79361608943186
2020,16.34,"Virginia",760,6.89881817647059,4.14,3.11,1.93135011816095,2.79361608943186
2020,16.34,"Virginia",775,5.944545,4.14,3.11,1.78247399231052,2.79361608943186
2020,16.34,"Virginia",810,6.194495,4.14,3.11,1.82366099440568,2.79361608943186
2020,18.05,"Vermont",NA,NA,7.06,0,NA,2.89314568477889
2020,18.84,"Washington",NA,NA,6.8,2.28,NA,2.93598226914822
2020,16.98,"Wisconsin",NA,NA,4.67,2.06,NA,2.8320361808832
2020,17.78,"West Virginia",NA,NA,4.86,2.11,NA,2.87807423008576
2020,17.07,"Wyoming",NA,NA,4.77,1.74,NA,2.83732253680635
2021,19.69,"Alaska",20,6.07527333333333,8.13,5.29,1.80422698135574,2.98011089265103
2021,19.69,"Alaska",90,9.37290113333333,8.13,5.29,2.23782266768069,2.98011089265103
2021,19.69,"Alaska",110,5.03522628846154,8.13,5.29,1.61645846825129,2.98011089265103
2021,19.69,"Alaska",170,4.22153452941176,8.13,5.29,1.44019869451165,2.98011089265103
2021,21.89,"Alabama",3,7.11201359075536,5.23,2.37,1.96178540917088,3.08602991153477
2021,21.89,"Alabama",27,8.68344062738853,5.23,2.37,2.16141783577606,3.08602991153477
2021,21.89,"Alabama",49,8.07526843656716,5.23,2.37,2.08880611147472,3.08602991153477
2021,21.89,"Alabama",55,7.45198084033613,5.23,2.37,2.0084798816593,3.08602991153477
2021,21.89,"Alabama",73,8.13090983050848,5.23,2.37,2.09567282756988,3.08602991153477
2021,21.89,"Alabama",89,9.36650746781116,5.23,2.37,2.23714029120806,3.08602991153477
2021,21.89,"Alabama",97,10.6536811338583,5.23,2.37,2.36590547880516,3.08602991153477
2021,21.89,"Alabama",101,9.48066339716312,5.23,2.37,2.24925429242225,3.08602991153477
2021,21.89,"Alabama",103,8.072157344,5.23,2.37,2.08842077542823,3.08602991153477
2021,21.89,"Alabama",113,8.7870893125,5.23,2.37,2.17328352062502,3.08602991153477
2021,21.89,"Alabama",119,9.01242866009852,5.23,2.37,2.19860458691799,3.08602991153477
2021,21.89,"Alabama",125,7.80128264102564,5.23,2.37,2.05428816133371,3.08602991153477
2021,21.95,"Arkansas",35,9.42076942379958,7.94,2.11,2.24291676506153,3.08876713952118
2021,21.95,"Arkansas",51,9.65399207916667,7.94,2.11,2.26737151676631,3.08876713952118
2021,21.95,"Arkansas",67,8.33629875769231,7.94,2.11,2.12061932382325,3.08876713952118
2021,21.95,"Arkansas",139,8.65939585436893,7.94,2.11,2.15864495736586,3.08876713952118
2021,21.95,"Arkansas",143,9.31651729591837,7.94,2.11,2.23178887816602,3.08876713952118
2021,24.77,"Arizona",1,6.80150439043825,6.04,2.34,1.91714382160143,3.20963324350127
2021,24.77,"Arizona",12,3.92911755555556,6.04,2.34,1.36841486009706,3.20963324350127
